character_skill_nodes_tables	5
key	character_skill_node_set_key	character_skill_key	faction_key	campaign_key	tier	indent	subculture	points_on_creation	required_num_parents	visible_in_ui
steve_ark_tmb_liche_priest_vampire_innate_1	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh2_main_skill_innate_all_aggressive			0.0	6.0		0	0	false
steve_ark_tmb_liche_priest_vampire_innate_2	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh2_main_skill_innate_all_fleet_footed			1.0	6.0		0	0	false
steve_ark_tmb_liche_priest_vampire_innate_3	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh2_dlc09_skill_innate_tmb_master_of_ceremony			10.0	6.0		0	0	false
steve_ark_tmb_liche_priest_vampire_innate_4	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh2_dlc09_skill_innate_tmb_treacherous			11.0	6.0		0	0	false
steve_ark_tmb_liche_priest_vampire_innate_5	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh2_dlc09_skill_innate_tmb_wise			12.0	6.0		0	0	false
steve_ark_tmb_liche_priest_vampire_innate_6	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh2_dlc09_skill_innate_tmb_wrathful			13.0	6.0		0	0	false
steve_ark_tmb_liche_priest_vampire_innate_7	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh2_dlc09_skill_innate_tmb_eternal			14.0	6.0		0	0	false
steve_ark_tmb_liche_priest_vampire_innate_8	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh2_dlc09_skill_innate_tmb_proficient_caster			15.0	6.0		0	0	false
steve_ark_tmb_liche_priest_vampire_innate_9	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh2_dlc09_skill_innate_tmb_channeller			16.0	6.0		0	0	false
steve_ark_tmb_liche_priest_vampire_innate_10	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh2_main_skill_innate_all_strong			2.0	6.0		0	0	false
steve_ark_tmb_liche_priest_vampire_innate_11	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh2_main_skill_innate_all_tough			3.0	6.0		0	0	false
steve_ark_tmb_liche_priest_vampire_innate_12	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh2_main_skill_innate_all_knowledgeable			5.0	0.0		0	0	false
steve_ark_tmb_liche_priest_vampire_innate_13	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh2_main_skill_innate_all_cunning			8.0	6.0		0	0	false
steve_ark_tmb_liche_priest_vampire_misc_1	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages			1.0	0.0		0	0	true
steve_ark_tmb_liche_priest_vampire_misc_2	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh2_dlc09_skill_tmb_tomb_king_trapped_soul			2.0	0.0		0	0	true
steve_ark_tmb_liche_priest_vampire_misc_3	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh2_dlc09_skill_tmb_tomb_king_elixir_of_immortality			3.0	0.0		0	0	true
steve_ark_tmb_liche_priest_vampire_mount_1	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	arkhan_skill_mount_tmb_wizard_unique_liche_priest_death_skeletal_steed			0.0	0.0		0	0	true
steve_ark_tmb_liche_priest_vampire_unique_1	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh2_dlc09_skill_tmb_liche_priest_incantation_of_preservation			0.0	1.0		0	0	true
steve_ark_tmb_liche_priest_vampire_unique_2	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh2_dlc09_skill_tmb_liche_priest_keeper_of_lore			1.0	1.0		0	0	true
steve_ark_tmb_liche_priest_vampire_unique_3	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh2_dlc09_skill_tmb_liche_priest_cultist_of_mortuary			2.0	1.0		0	0	true
steve_ark_tmb_liche_priest_vampire_magic_1	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek			0.0	2.0		0	0	true
steve_ark_tmb_liche_priest_vampire_magic_2	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh_main_skill_vmp_magic_vampires_03_the_curse_of_undeath			1.0	2.0		0	0	true
steve_ark_tmb_liche_priest_vampire_magic_3	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh_main_skill_vmp_magic_vampires_02_vanhels_danse_macabre			2.0	2.0		0	0	true
steve_ark_tmb_liche_priest_vampire_magic_4	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh_main_skill_vmp_magic_vampires_04_gaze_of_nagash			3.0	2.0		0	0	true
steve_ark_tmb_liche_priest_vampire_magic_5	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh2_dlc09_skill_tmb_magic_vampires_raise_dead			4.0	2.0		0	0	true
steve_ark_tmb_liche_priest_vampire_magic_6	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh_main_skill_all_magic_all_06_evasion			5.0	2.0		0	4	true
steve_ark_tmb_liche_priest_vampire_magic_7	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh_main_skill_all_magic_all_07_earthing			8.0	2.0		0	0	true
steve_ark_tmb_liche_priest_vampire_magic_8	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh_main_skill_all_magic_all_08_power_drain			9.0	2.0		0	0	true
steve_ark_tmb_liche_priest_vampire_magic_9	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh_main_skill_vmp_magic_vampires_09_curse_of_years			6.0	2.0		0	0	true
steve_ark_tmb_liche_priest_vampire_magic_10	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh_main_skill_vmp_magic_vampires_10_wind_of_death			7.0	2.0		0	0	true
steve_ark_tmb_liche_priest_vampire_magic_11	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh_main_skill_all_magic_all_11_arcane_conduit			10.0	2.0		0	4	true
steve_ark_tmb_liche_priest_vampire_magic_dummy	sda_skill_node_set_steve_ark_tmb_liche_priest_vampire	wh_main_skill_vmp_magic_vampires_dummy_invocation_of_nehek			11.0	2.0		1	0	false
